node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
933,src/org/jruby/runtime/MethodIndex.java,"[0.0, 7.0, 178.0, 10.0, 0.0, 3.0, 29.0, 18.0, 3.0, 8.0, 6.0, 0.0, 3.0, 6.0, 36.0, 1.0, 6.0, 18.0, 88.0, 0.0, 0.0, 10.0, 6.0, 60.0, 18.0, 17.0, 58.0, 127.0, 32.0, 0.28, 15.0, 90.0, 10.0, 71.0, 0.0, 0.0, 3.0, 98.0, 1.0, 0.0, 16.0, 1.0, 9.0, 5.5, 3.0, 12.0, 4.83333333333333, 2.0, 10.0, 3.0, 1.0, 1.0, 0.625, 0.0, 4.0, 4.0, 2.0, 8.0, 2.0, 0.696629213483146, 0.5]","[-2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -2.7699673, -3.132977, -3.3746212, -3.6546957, -4.087398, -3.3299742, -3.3661234, -3.6754742, -3.132977, -3.6546957, -3.3698502, -3.6546957, -3.132977, -3.6546957, -3.3698502, -3.6546957, -3.3698502, -3.6546957, -3.3698502, -3.6546957, -3.3698502, -3.6546957, -3.3698502, -3.6546957, -3.3698502, -3.6546957, -3.3698502, -3.6546957, -3.3698502, -3.6546957, -3.3698502, -3.132977, -3.132977, -3.132977]","[-0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -0.9372925, -0.9372925]",0
934,src/org/jruby/runtime/NullBlockBody.java,"[0.0, 2.0, 144.0, 1.0, 0.0, 1.0, 0.0, 30.0, 1.0, 2.0, 0.0, 0.0, 1.0, 30.0, 5.0, 1.0, 30.0, 30.0, 65.0, 0.0, 0.0, 1.0, 30.0, 29.0, 30.0, 30.0, 37.0, 125.0, 29.0, 0.04, 14.0, 66.0, 1.0, 35.0, 0.0, 30.0, 1.0, 0.0, 2.0, 0.0, 11.0, 1.0, 12.0, 3.66666666666667, 0.0, 4.0, 3.43333333333333, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.784722222222222, 0.0]","[-3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5071878, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.7261577, -3.5550897, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.132977, -3.452962, -3.7261577, -1.4967452, -3.132977, -3.132977, -3.132977, -3.132977]","[-0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -0.9372925]",0
935,src/org/jruby/runtime/ObjectAllocator.java,"[0.0, 2.0, 28.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 12.0, 2.0, 2.0, 2.0, 8.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 8.0, 12.0, 1.0, 1.0, 4.0, 9.0, 1.0, 7.0, 0.0, 2.0, 1.0, 100.0, 1.0, 89.0, 4.0, 2.0, 2.0, 1.5, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.857142857142857, 0.0]","[-3.132977, -3.132977, -3.452962, -2.9160807, -3.7578335]","[-0.9372925, -0.9372925, -1.3165193, -0.87150085, -0.87150085]",0
936,src/org/jruby/runtime/ObjectMarshal.java,"[0.0, 2.0, 53.0, 1.0, 2.0, 1.0, 1.0, 4.0, 1.0, 2.0, 0.0, 0.0, 1.0, 4.0, 31.0, 2.0, 4.0, 4.0, 11.0, 0.0, 0.0, 1.0, 2.0, 5.0, 4.0, 4.0, 12.0, 18.0, 2.0, 1.72, 4.0, 14.0, 1.0, 11.0, 0.0, 4.0, 1.0, 100.0, 1.0, 5.0, 5.0, 2.0, 2.0, 1.5, 1.0, 3.0, 1.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.943396226415094, 0.0]","[-3.132977, -3.452962, -2.9160807, -3.7578335, -3.132977, -3.452962, -2.9160807, -3.7578335, -3.132977, -3.132977]","[-0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -0.9372925]",0
937,src/org/jruby/runtime/ObjectSpace.java,"[3.0, 7.0, 201.0, 3.0, 0.0, 1.0, 1.0, 30.0, 2.0, 7.0, 1.0, 0.0, 2.0, 17.0, 39.0, 4.0, 17.0, 29.0, 49.0, 0.0, 9.0, 4.0, 14.0, 67.0, 29.0, 19.0, 53.0, 134.0, 48.0, 0.29, 28.0, 101.0, 3.0, 66.0, 0.0, 16.0, 2.0, 78.0, 2.0, 1.0, 5.0, 2.0, 6.0, 3.17647058823529, 0.0, 5.0, 2.64705882352941, 0.0, 4.0, 1.76470588235294, 1.0, 2.0, 0.681818181818182, 0.0, 6.0, 6.0, 2.0, 30.0, 22.0, 0.313432835820896, 0.666666666666667]","[-3.132977, -3.3746212, -3.6546957, -2.5409079, -3.132977, -0.29084596, -3.132977, -3.3661234, -3.3661234, -3.132977, -3.3746212, -4.087398, -3.6546957, -3.3746212, -3.132977, -4.288006, -1.0667169, -3.1842735, -4.087398, -1.0091797, -3.132977, -0.8249882, -3.132977, 0.3266615, -3.6546957, 0.07487295, -3.132977, -0.8753209, -3.132977, -4.288006, -3.3746212, -3.6546957, -2.2450633, -3.6754742, -2.6490624, -3.132977, -3.452962, -3.132977, -4.288006, -2.6196048, -3.8660467, -3.3746212, -3.6546957, -5.1089554, -3.132977, -3.452962, -3.132977, -4.288006, -1.0667169, -3.1842735, -3.6546957, -3.132977, -3.6546957, -3.6546957, -3.132977]","[-0.9372925, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -1.6903889, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -1.6903889, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.9372925, -1.6903889, -0.87150085, -0.87150085, -0.87150085, -1.1773562, -2.2403653, -0.9372925, -1.3165193, -0.9372925, -1.6903889, -0.87150085, -0.87150085, -1.1773562, -0.9372925, -1.1773562, -1.1773562, -0.9372925]",1
938,src/org/jruby/runtime/PositionAware.java,"[0.0, 1.0, 11.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 5.0, 1.0, 2.0, 2.0, 4.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 4.0, 5.0, 0.0, 1.0, 1.0, 4.0, 1.0, 3.0, 0.0, 2.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 5.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 22.0, 0.0, 1.0, 1.0]","[-3.132977, -3.132977]","[-0.9372925, -0.9372925]",0
939,src/org/jruby/runtime/ReadonlyGlobalVariable.java,"[0.0, 3.0, 45.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 2.0, 29.0, 1.0, 2.0, 2.0, 7.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 6.0, 12.0, 2.0, 2.42, 4.0, 8.0, 1.0, 5.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 5.0, 3.0, 1.0, 3.0, 2.5, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.644444444444444, 0.0]","[-3.132977, -3.452962, -2.4021637, -3.4145968, -3.4145968]","[-0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.87150085]",0
940,src/org/jruby/runtime/RubyEvent.java,"[0.0, 2.0, 35.0, 1.0, 1.0, 1.0, 0.0, 5.0, 1.0, 2.0, 0.0, 0.0, 1.0, 3.0, 6.0, 1.0, 5.0, 5.0, 15.0, 0.0, 10.0, 1.0, 4.0, 4.0, 5.0, 5.0, 7.0, 23.0, 4.0, 0.26, 6.0, 11.0, 1.0, 8.0, 0.0, 5.0, 1.0, 92.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.2, 0.0, 3.0, 1.4, 1.0, 1.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-1.822921, -3.132977, -3.132977]","[-1.1492335, -0.9372925, -0.9372925]",0
941,src/org/jruby/runtime/scope/DummyDynamicScope.java,"[0.0, 5.0, 93.0, 3.0, 0.0, 1.0, 2.0, 18.0, 2.0, 7.0, 0.0, 1.0, 2.0, 9.0, 20.0, 1.0, 9.0, 18.0, 17.0, 1.0, 0.0, 3.0, 8.0, 28.0, 18.0, 9.0, 17.0, 62.0, 26.0, 0.32, 11.0, 43.0, 3.0, 24.0, 0.0, 9.0, 2.0, 88.0, 3.0, 0.0, 4.0, 1.0, 4.0, 2.88888888888889, 2.0, 8.0, 4.44444444444444, 1.0, 3.0, 2.0, 1.0, 2.0, 0.75, 0.0, 6.0, 6.0, 1.0, 42.0, 18.0, 1.0, 1.0]","[-3.132977, -0.6160773, -3.132977, -3.6546957, -2.5009713, -3.452962, -3.132977, -3.132977, -3.6546957, -0.2642594, -1.6714265, -3.6546957, -1.9999568, -3.9099863, -2.9387004, -3.767527, -3.5550897, -3.132977, -3.6546957, -0.2642594, -2.4176633, -3.6546957, -3.7261577, -1.9999568, -3.9099863, -3.7261577, -2.9387004, -3.767527, -3.132977, -3.6546957, -0.2642594, 0.26073658, -3.6546957, -1.9999568, -3.9099863, -2.9387004, -3.767527, -3.5550897, -3.132977, -3.6546957, -0.2642594, -1.8870946, -3.6546957, -3.7261577, -1.9999568, -3.9099863, -3.7261577, -2.9387004, -3.767527]","[-0.9372925, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -1.3165193, -0.9372925, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085]",0
942,src/org/jruby/runtime/scope/FourVarDynamicScope.java,"[0.0, 9.0, 269.0, 12.0, 0.0, 3.0, 3.0, 61.0, 3.0, 12.0, 0.0, 1.0, 2.0, 18.0, 38.0, 1.0, 18.0, 36.0, 49.0, 0.0, 1.0, 12.0, 18.0, 133.0, 61.0, 55.0, 33.0, 207.0, 90.0, 0.18, 24.0, 123.0, 6.0, 86.0, 0.0, 18.0, 3.0, 66.0, 6.0, 0.0, 4.0, 1.0, 10.0, 3.88888888888889, 1.0, 11.0, 3.22222222222222, 1.0, 12.0, 3.38888888888889, 1.0, 2.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.877323420074349, 0.0]","[-3.132977, -0.6160773, -3.132977, -3.132977, -3.132977, -3.6546957, -4.029675, -3.42853, -3.452962, -3.132977, -3.6546957, -0.4721033, -1.1391503, -3.132977, -3.42853, -3.6546957, -3.6546957, -3.6546957, -3.6546957, -3.452962, -3.132977, -3.6546957, -3.132977, -3.6546957, -1.9478709, -3.42853, -3.452962, -3.132977, -3.42853, -3.452962, -3.132977, -3.132977, -3.42853, -3.132977, -3.42853, -3.132977, -3.132977, -3.132977, -3.132977, -3.6546957, -1.1371258, -0.8724834, -2.600862, -1.4973081, -3.6546957, -2.370662, -3.42853, -3.452962, -4.029675, -2.370662, -0.01272208, -3.3299742, -3.5134847, -0.5519644, -3.3299742, -3.42853]","[-0.9372925, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -1.1773562, -0.87150085, -1.7733219, -1.3165193, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.9372925, -1.7733219, -1.1773562, -1.1773562, -1.1773562, -1.1773562, -1.3165193, -0.9372925, -1.1773562, -0.9372925, -1.1773562, -0.87150085, -1.7733219, -1.3165193, -0.9372925, -1.7733219, -1.3165193, -0.9372925, -0.9372925, -1.7733219, -0.9372925, -1.7733219, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -1.7733219, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -1.7733219]",0
943,src/org/jruby/runtime/scope/ManyVarsDynamicScope.java,"[14.0, 5.0, 329.0, 4.0, 0.0, 1.0, 0.0, 58.0, 1.0, 7.0, 0.0, 1.0, 1.0, 38.0, 76.0, 1.0, 38.0, 52.0, 68.0, 0.0, 1.0, 4.0, 24.0, 106.0, 52.0, 40.0, 65.0, 207.0, 84.0, 0.37, 46.0, 149.0, 4.0, 97.0, 0.0, 38.0, 2.0, 15.0, 2.0, 0.0, 4.0, 1.0, 11.0, 3.21052631578947, 1.0, 11.0, 1.86842105263158, 0.0, 3.0, 1.34210526315789, 1.0, 2.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.930091185410334, 0.0]","[-2.9305408, -2.9305408, -3.132977, -3.6546957, -2.5009713, -3.132977, -3.132977, -3.132977, -3.6546957, -4.029675, -3.132977, -3.6546957, -0.4721033, -1.1391503, -3.132977, -3.6546957, 0.38240567, -3.132977, -3.6546957, -3.132977, -3.6546957, -3.132977, -3.6546957, -3.132977, -3.6546957, -3.132977, -3.6546957, -1.9478709, 0.38240567, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.5134847, -3.132977, -3.132977, -3.132977, -3.132977, -3.5134847, -3.132977, -3.6546957, -1.1371258, -0.8724834, -2.600862, -1.4973081, -3.6546957, -2.370662, -3.5134847, -4.029675, -2.370662, -0.01272208, -3.3299742, -3.5134847, -3.5134847, -0.5519644, -3.3299742, -3.132977, -3.6546957, -2.5009713, -2.5009713, -3.6546957, -3.5134847, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977, -3.132977]","[-0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -0.9372925]",0
944,src/org/jruby/runtime/scope/NoVarsDynamicScope.java,"[0.0, 3.0, 148.0, 2.0, 0.0, 1.0, 3.0, 27.0, 1.0, 4.0, 0.0, 1.0, 1.0, 25.0, 35.0, 1.0, 25.0, 27.0, 35.0, 1.0, 0.0, 2.0, 24.0, 34.0, 27.0, 25.0, 34.0, 93.0, 30.0, 0.38, 20.0, 64.0, 2.0, 36.0, 0.0, 25.0, 1.0, 94.0, 2.0, 2.0, 2.0, 1.0, 8.0, 1.56, 0.0, 7.0, 2.48, 1.0, 2.0, 1.08, 1.0, 1.0, 0.148148148148148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.912162162162162, 0.0]","[-3.132977, -0.6160773, -3.132977, -3.6546957, -2.5009713, -3.452962, -3.132977, -3.132977, -3.132977, -4.029675, -3.132977, -0.4721033, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -1.9478709, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.452962, -3.077258, -2.453119, -3.132977, -3.077258, -2.453119, -3.132977, -3.6546957, -1.1371258, -0.8724834, -2.600862, -1.4973081, -3.077258, -2.453119]","[-0.9372925, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -1.3165193, -0.9372925, -0.9372925, -0.9372925, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -1.3165193, -0.87150085, -0.87150085, -0.9372925, -0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085]",0
945,src/org/jruby/runtime/scope/OneVarDynamicScope.java,"[0.0, 5.0, 173.0, 5.0, 0.0, 1.0, 3.0, 26.0, 2.0, 7.0, 0.0, 2.0, 2.0, 16.0, 41.0, 1.0, 16.0, 26.0, 47.0, 0.0, 1.0, 5.0, 16.0, 48.0, 26.0, 19.0, 33.0, 111.0, 37.0, 0.37, 21.0, 70.0, 5.0, 43.0, 0.0, 16.0, 2.0, 76.0, 3.0, 1.0, 4.0, 1.0, 7.0, 2.625, 1.0, 11.0, 2.375, 1.0, 5.0, 1.625, 1.0, 2.0, 0.666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.855491329479769, 0.0]","[-3.132977, -0.6160773, -3.132977, -3.132977, -3.132977, -3.6546957, -4.029675, -3.132977, -3.6546957, -0.4721033, -1.1391503, -3.132977, -3.6546957, -3.132977, -3.6546957, -3.132977, -3.6546957, -1.9478709, -3.132977, -3.132977, -3.132977, -3.6546957, -3.132977, -3.132977, -3.132977, -3.6546957, -1.1371258, -0.8724834, -2.600862, -1.4973081, -3.6546957, -2.370662, -3.6546957, -4.029675, -2.370662, -0.01272208, -3.3299742, -3.5134847, -0.5519644, -3.3299742, -3.6546957]","[-0.9372925, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -1.1773562, -0.87150085, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.9372925, -1.1773562, -0.9372925, -1.1773562, -0.9372925, -1.1773562, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -1.1773562, -0.9372925, -0.9372925, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -1.1773562]",0
946,src/org/jruby/runtime/scope/ThreeVarDynamicScope.java,"[0.0, 9.0, 252.0, 10.0, 0.0, 3.0, 3.0, 52.0, 3.0, 11.0, 0.0, 1.0, 2.0, 18.0, 38.0, 1.0, 18.0, 35.0, 49.0, 0.0, 1.0, 10.0, 18.0, 116.0, 52.0, 47.0, 33.0, 190.0, 80.0, 0.2, 24.0, 113.0, 5.0, 77.0, 0.0, 18.0, 3.0, 66.0, 5.0, 1.0, 4.0, 1.0, 9.0, 3.83333333333333, 1.0, 11.0, 2.94444444444444, 1.0, 10.0, 2.88888888888889, 1.0, 2.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.873015873015873, 0.0]","[-3.132977, -0.6160773, -3.132977, -3.132977, -3.132977, -3.6546957, -4.029675, -3.42853, -3.452962, -3.132977, -3.6546957, -0.4721033, -1.1391503, -3.132977, -3.42853, -3.6546957, -3.6546957, -3.6546957, -3.452962, -3.132977, -3.6546957, -3.132977, -3.6546957, -1.9478709, -3.42853, -3.452962, -3.132977, -3.42853, -3.452962, -3.132977, -3.132977, -3.42853, -3.132977, -3.42853, -3.132977, -3.132977, -3.132977, -3.132977, -3.6546957, -1.1371258, -0.8724834, -2.600862, -1.4973081, -3.6546957, -2.370662, -3.42853, -3.452962, -4.029675, -2.370662, -0.01272208, -3.3299742, -3.5134847, -0.5519644, -3.3299742, -3.42853]","[-0.9372925, -0.87150085, -0.9372925, -0.9372925, -0.9372925, -1.1773562, -0.87150085, -1.7733219, -1.3165193, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.9372925, -1.7733219, -1.1773562, -1.1773562, -1.1773562, -1.3165193, -0.9372925, -1.1773562, -0.9372925, -1.1773562, -0.87150085, -1.7733219, -1.3165193, -0.9372925, -1.7733219, -1.3165193, -0.9372925, -0.9372925, -1.7733219, -0.9372925, -1.7733219, -0.9372925, -0.9372925, -0.9372925, -0.9372925, -1.1773562, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -1.1773562, -0.87150085, -1.7733219, -1.3165193, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -0.87150085, -1.7733219]",0
